id,home_total_w_i,home_home_w_i,away_total_l_i,away_away_l_i,away_total_w_i,away_away_w_i,home_total_l_i,home_home_l_i,home_away_w_i,home_away_l_i,away_home_w_i,away_home_l_i
400875893,48.0,28.0,26.0,17.0,56.0,24.0,34.0,13.0,20.0,21.0,32.0,9.0
400875809,44.0,28.0,9.0,7.0,73.0,34.0,38.0,13.0,16.0,25.0,39.0,2.0
400875655,67.0,40.0,27.0,18.0,55.0,23.0,15.0,1.0,27.0,14.0,32.0,9.0
400875894,56.0,32.0,34.0,21.0,48.0,20.0,26.0,9.0,24.0,17.0,28.0,13.0
400875810,73.0,39.0,38.0,25.0,44.0,16.0,9.0,2.0,34.0,7.0,28.0,13.0
400875656,55.0,32.0,15.0,14.0,67.0,27.0,27.0,9.0,23.0,18.0,40.0,1.0
400875895,48.0,28.0,26.0,17.0,56.0,24.0,34.0,13.0,20.0,21.0,32.0,9.0
400875896,56.0,32.0,34.0,21.0,48.0,20.0,26.0,9.0,24.0,17.0,28.0,13.0
400876750,73.0,39.0,27.0,18.0,55.0,23.0,9.0,2.0,34.0,7.0,32.0,9.0
400876891,57.0,33.0,26.0,17.0,56.0,24.0,25.0,8.0,24.0,17.0,32.0,9.0
400876751,73.0,39.0,27.0,18.0,55.0,23.0,9.0,2.0,34.0,7.0,32.0,9.0
400876892,57.0,33.0,26.0,17.0,56.0,24.0,25.0,8.0,24.0,17.0,32.0,9.0
400876893,56.0,32.0,25.0,17.0,57.0,24.0,26.0,9.0,24.0,17.0,33.0,8.0
400876752,55.0,32.0,9.0,7.0,73.0,34.0,27.0,9.0,23.0,18.0,39.0,2.0
400876894,56.0,32.0,25.0,17.0,57.0,24.0,26.0,9.0,24.0,17.0,33.0,8.0
400876753,55.0,32.0,9.0,7.0,73.0,34.0,27.0,9.0,23.0,18.0,39.0,2.0
400876895,57.0,33.0,26.0,17.0,56.0,24.0,25.0,8.0,24.0,17.0,32.0,9.0
400876754,73.0,39.0,27.0,18.0,55.0,23.0,9.0,2.0,34.0,7.0,32.0,9.0
400876896,56.0,32.0,25.0,17.0,57.0,24.0,26.0,9.0,24.0,17.0,33.0,8.0
400876755,55.0,32.0,9.0,7.0,73.0,34.0,27.0,9.0,23.0,18.0,39.0,2.0
400876756,73.0,39.0,27.0,18.0,55.0,23.0,9.0,2.0,34.0,7.0,32.0,9.0
400878154,73.0,39.0,25.0,17.0,57.0,24.0,9.0,2.0,34.0,7.0,33.0,8.0
400878155,73.0,39.0,25.0,17.0,57.0,24.0,9.0,2.0,34.0,7.0,33.0,8.0
400878156,57.0,33.0,9.0,7.0,73.0,34.0,25.0,8.0,24.0,17.0,39.0,2.0
400878157,57.0,33.0,9.0,7.0,73.0,34.0,25.0,8.0,24.0,17.0,39.0,2.0
400878158,73.0,39.0,25.0,17.0,57.0,24.0,9.0,2.0,34.0,7.0,33.0,8.0
400878159,57.0,33.0,9.0,7.0,73.0,34.0,25.0,8.0,24.0,17.0,39.0,2.0
400878160,73.0,39.0,25.0,17.0,57.0,24.0,9.0,2.0,34.0,7.0,33.0,8.0
400903493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400905357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400899175,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,
400897113,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0
400897293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400898744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400899160,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
400903492,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400899184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400899189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400897114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400905360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400899170,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400905358,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400889799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400903190,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
400897115,,,1.0,1.0,0.0,0.0,,,,,0.0,0.0
400898745,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400899185,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400905359,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
400897294,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
400905364,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
400897112,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
400898738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400899094,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400897108,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
400899186,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
400889800,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
400899098,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
400899103,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
400905354,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
400897295,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0
400899095,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
400899105,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
400905361,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
400899171,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
400889801,1.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
400899161,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,2.0,0.0,0.0
400898739,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
400899096,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0
400905363,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
400897110,0.0,0.0,,,,,2.0,0.0,0.0,2.0,,
400899178,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
400889807,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
400899181,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
400899361,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0
400889802,2.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0
400899172,1.0,1.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,1.0,3.0,0.0
400898746,0.0,0.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0
400899176,2.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
400897116,1.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0
400899187,2.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0
400905365,1.0,0.0,3.0,2.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0
400898740,2.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
400899099,1.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0
400899182,1.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,2.0,2.0,1.0
400905355,2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
400889803,2.0,2.0,2.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0
400899179,1.0,1.0,0.0,0.0,3.0,1.0,2.0,1.0,0.0,1.0,2.0,0.0
400897117,2.0,1.0,,,,,2.0,1.0,1.0,1.0,,
400898747,0.0,0.0,1.0,1.0,3.0,1.0,3.0,1.0,0.0,2.0,2.0,0.0
400897296,1.0,1.0,2.0,1.0,2.0,0.0,2.0,1.0,0.0,1.0,2.0,1.0
400900743,3.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0
400903490,2.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0
400899106,2.0,1.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,1.0,2.0,0.0
400897109,2.0,1.0,2.0,1.0,2.0,1.0,2.0,0.0,1.0,2.0,1.0,1.0
400898741,1.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,0.0,3.0,0.0,1.0
400899100,2.0,2.0,1.0,1.0,3.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0
400905362,3.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0
400899173,4.0,3.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0
400897297,2.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0
400889804,2.0,2.0,1.0,1.0,3.0,1.0,3.0,3.0,0.0,0.0,2.0,0.0
400898748,1.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,0.0,2.0,1.0,1.0
400899362,1.0,0.0,1.0,1.0,3.0,2.0,3.0,1.0,1.0,2.0,1.0,0.0
400899108,3.0,2.0,3.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0
400898742,2.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0
400899101,4.0,1.0,3.0,2.0,1.0,0.0,1.0,0.0,3.0,1.0,1.0,1.0
400897298,3.0,2.0,3.0,2.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0
400899180,2.0,0.0,2.0,1.0,2.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0
400905356,2.0,2.0,3.0,2.0,2.0,1.0,3.0,1.0,0.0,2.0,1.0,1.0
400889808,3.0,1.0,4.0,2.0,1.0,0.0,2.0,2.0,2.0,0.0,1.0,2.0
400899097,3.0,1.0,3.0,1.0,1.0,0.0,2.0,1.0,2.0,1.0,1.0,2.0
400899363,2.0,1.0,3.0,2.0,3.0,3.0,3.0,1.0,1.0,2.0,0.0,1.0
400897111,3.0,2.0,3.0,2.0,2.0,0.0,2.0,0.0,1.0,2.0,2.0,1.0
400898743,3.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0
400899102,5.0,2.0,2.0,1.0,2.0,0.0,1.0,0.0,3.0,1.0,2.0,1.0
400899177,2.0,1.0,2.0,2.0,3.0,1.0,3.0,1.0,1.0,2.0,2.0,0.0
400899183,3.0,1.0,1.0,0.0,4.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0
400899107,2.0,2.0,1.0,0.0,4.0,1.0,3.0,0.0,0.0,3.0,3.0,1.0
400899188,3.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0
400889805,2.0,2.0,1.0,1.0,4.0,2.0,4.0,4.0,0.0,0.0,2.0,0.0
400898749,1.0,1.0,4.0,2.0,1.0,0.0,5.0,2.0,0.0,3.0,1.0,2.0
400899162,2.0,1.0,2.0,0.0,4.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0
400899104,1.0,1.0,2.0,1.0,3.0,1.0,4.0,1.0,0.0,3.0,2.0,1.0
400897299,3.0,2.0,2.0,1.0,4.0,2.0,3.0,2.0,1.0,1.0,2.0,1.0
400905366,3.0,1.0,2.0,1.0,4.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0
400889809,4.0,2.0,5.0,3.0,1.0,0.0,3.0,2.0,2.0,1.0,1.0,2.0
400899163,4.0,2.0,3.0,2.0,3.0,1.0,2.0,0.0,2.0,2.0,2.0,1.0
400899174,3.0,1.0,1.0,0.0,5.0,2.0,2.0,1.0,2.0,1.0,3.0,1.0
400903491,3.0,0.0,4.0,3.0,2.0,0.0,4.0,1.0,3.0,3.0,2.0,1.0
400889806,2.0,2.0,2.0,1.0,3.0,1.0,5.0,5.0,0.0,0.0,2.0,1.0
400899109,5.0,2.0,2.0,1.0,4.0,2.0,1.0,0.0,3.0,1.0,2.0,1.0
400899375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400899376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400899377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400899378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400899379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400899380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400899382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400899384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400899386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400899388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400899389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400899412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400899415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400899420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400899422,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
400899424,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
400899426,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400899429,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
400899452,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
400899454,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
400899455,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
400899456,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
400899457,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
400899458,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
400899459,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
400899476,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
400899477,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
400899478,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
400899479,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
400899480,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
400899481,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
400899482,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0
400899483,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
400899484,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
400899485,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
400899486,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0
400899487,1.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0
400899488,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
400899490,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
400899489,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
400899491,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
400899492,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
400899493,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0
400899494,2.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
400899495,2.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
400899497,3.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
400899496,0.0,0.0,3.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0
400899498,1.0,1.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0
400899499,1.0,0.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0
400899500,2.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
400899501,0.0,0.0,2.0,1.0,1.0,0.0,3.0,2.0,0.0,1.0,1.0,1.0
400899502,0.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0
400899503,4.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0
400899504,2.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0
400899505,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0
400899506,2.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,3.0
400899507,1.0,1.0,1.0,1.0,3.0,0.0,3.0,1.0,0.0,2.0,3.0,0.0
400899508,1.0,1.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0
400899509,3.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
400899510,2.0,2.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,3.0
400899511,2.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0
400899512,2.0,1.0,3.0,2.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0
400899513,0.0,0.0,2.0,0.0,2.0,1.0,4.0,2.0,0.0,2.0,1.0,2.0
400899514,3.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0
400899515,1.0,0.0,3.0,2.0,2.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0
400899516,2.0,1.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,1.0,2.0,0.0
400899517,1.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0
400899518,4.0,3.0,1.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0
400899519,3.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,3.0,0.0,2.0,0.0
400899520,0.0,0.0,1.0,0.0,3.0,1.0,3.0,1.0,0.0,2.0,2.0,1.0
400899521,3.0,2.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0
400899522,2.0,2.0,1.0,0.0,3.0,2.0,3.0,1.0,0.0,2.0,1.0,1.0
400899523,3.0,2.0,3.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
400899524,3.0,3.0,1.0,0.0,3.0,1.0,2.0,0.0,0.0,2.0,2.0,1.0
400899525,0.0,0.0,4.0,2.0,1.0,0.0,5.0,3.0,0.0,2.0,1.0,2.0
400899526,0.0,0.0,3.0,1.0,2.0,1.0,4.0,1.0,0.0,3.0,1.0,2.0
400899527,3.0,2.0,1.0,0.0,4.0,3.0,2.0,0.0,1.0,2.0,1.0,1.0
400899528,2.0,1.0,1.0,0.0,4.0,3.0,3.0,0.0,1.0,3.0,1.0,1.0
400899529,4.0,2.0,3.0,2.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0
400899530,0.0,0.0,0.0,0.0,5.0,1.0,4.0,3.0,0.0,1.0,4.0,0.0
400899531,2.0,1.0,3.0,2.0,1.0,0.0,3.0,1.0,1.0,2.0,1.0,1.0
400899532,3.0,3.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,1.0
400899533,2.0,2.0,2.0,1.0,3.0,1.0,3.0,0.0,0.0,3.0,2.0,1.0
400899534,3.0,2.0,2.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0
400899535,3.0,2.0,4.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
400899536,5.0,1.0,1.0,0.0,4.0,2.0,1.0,1.0,4.0,0.0,2.0,1.0
400899537,2.0,1.0,3.0,2.0,3.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0
400899538,3.0,3.0,3.0,1.0,3.0,2.0,3.0,1.0,0.0,2.0,1.0,2.0
400899539,4.0,3.0,5.0,4.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
400899540,0.0,0.0,2.0,1.0,4.0,1.0,5.0,2.0,0.0,3.0,3.0,1.0
400899541,3.0,2.0,3.0,2.0,2.0,2.0,2.0,0.0,1.0,2.0,0.0,1.0
400899542,3.0,2.0,4.0,2.0,2.0,1.0,3.0,0.0,1.0,3.0,1.0,2.0
400899543,0.0,0.0,3.0,2.0,4.0,2.0,5.0,4.0,0.0,1.0,2.0,1.0
400899544,1.0,1.0,3.0,3.0,3.0,2.0,4.0,1.0,0.0,3.0,1.0,0.0
400899545,4.0,1.0,3.0,3.0,3.0,0.0,1.0,1.0,3.0,0.0,3.0,0.0
400899546,3.0,2.0,3.0,2.0,3.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0
400899547,5.0,3.0,3.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,2.0
400899548,5.0,2.0,2.0,2.0,4.0,0.0,1.0,1.0,3.0,0.0,4.0,0.0
400899549,4.0,1.0,6.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,4.0
400899550,6.0,4.0,2.0,1.0,4.0,1.0,0.0,0.0,2.0,0.0,3.0,1.0
400899551,2.0,2.0,4.0,3.0,1.0,0.0,4.0,2.0,0.0,2.0,1.0,1.0
400899552,3.0,3.0,3.0,2.0,3.0,3.0,4.0,2.0,0.0,2.0,0.0,1.0
400899553,4.0,1.0,5.0,3.0,2.0,1.0,3.0,2.0,3.0,1.0,1.0,2.0
400899554,4.0,3.0,5.0,3.0,1.0,0.0,3.0,0.0,1.0,3.0,1.0,2.0
400899555,3.0,1.0,7.0,3.0,0.0,0.0,5.0,1.0,2.0,4.0,0.0,4.0
400899556,2.0,1.0,4.0,2.0,3.0,0.0,4.0,2.0,1.0,2.0,3.0,2.0
400899557,1.0,1.0,3.0,2.0,3.0,1.0,5.0,2.0,0.0,3.0,2.0,1.0
400899558,5.0,2.0,3.0,2.0,5.0,3.0,1.0,1.0,3.0,0.0,2.0,1.0
400899559,3.0,2.0,5.0,4.0,1.0,0.0,4.0,1.0,1.0,3.0,1.0,1.0
400899560,3.0,3.0,6.0,1.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,5.0
400899561,5.0,3.0,3.0,2.0,4.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0
400899562,6.0,4.0,2.0,0.0,4.0,1.0,1.0,0.0,2.0,1.0,3.0,2.0
400899563,2.0,1.0,3.0,3.0,4.0,0.0,6.0,2.0,1.0,4.0,4.0,0.0
400899564,5.0,1.0,3.0,3.0,4.0,3.0,2.0,2.0,4.0,0.0,1.0,0.0
400899565,6.0,3.0,3.0,1.0,5.0,3.0,1.0,1.0,3.0,0.0,2.0,2.0
400899566,5.0,2.0,5.0,3.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,2.0
400899567,4.0,3.0,8.0,4.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,4.0
400899568,2.0,1.0,4.0,3.0,4.0,1.0,4.0,2.0,1.0,2.0,3.0,1.0
400899569,3.0,0.0,2.0,1.0,6.0,3.0,4.0,1.0,3.0,3.0,3.0,1.0
400899570,4.0,2.0,4.0,3.0,4.0,1.0,5.0,1.0,2.0,4.0,3.0,1.0
400899571,0.0,0.0,4.0,4.0,4.0,0.0,7.0,5.0,0.0,2.0,4.0,0.0
400899572,2.0,2.0,1.0,0.0,6.0,2.0,5.0,2.0,0.0,3.0,4.0,1.0
400899573,6.0,3.0,2.0,0.0,5.0,2.0,1.0,1.0,3.0,0.0,3.0,2.0
400899574,3.0,2.0,4.0,3.0,5.0,3.0,5.0,2.0,1.0,3.0,2.0,1.0
400899575,3.0,2.0,4.0,2.0,3.0,1.0,4.0,1.0,1.0,3.0,2.0,2.0
400899576,6.0,4.0,1.0,0.0,7.0,3.0,2.0,1.0,2.0,1.0,4.0,1.0
400899577,5.0,1.0,4.0,4.0,4.0,0.0,3.0,3.0,4.0,0.0,4.0,0.0
400899578,5.0,2.0,6.0,4.0,4.0,2.0,4.0,2.0,3.0,2.0,2.0,2.0
400899579,1.0,0.0,4.0,3.0,5.0,2.0,8.0,4.0,1.0,4.0,3.0,1.0
400899580,4.0,4.0,4.0,3.0,4.0,1.0,5.0,0.0,0.0,5.0,3.0,1.0
400899581,6.0,3.0,5.0,3.0,3.0,1.0,2.0,2.0,3.0,0.0,2.0,2.0
400899582,6.0,4.0,7.0,2.0,1.0,0.0,2.0,1.0,2.0,1.0,1.0,5.0
400899583,5.0,3.0,6.0,3.0,2.0,0.0,4.0,1.0,2.0,3.0,2.0,3.0
400899584,5.0,1.0,3.0,0.0,6.0,4.0,3.0,0.0,4.0,3.0,2.0,3.0
400899585,2.0,1.0,1.0,0.0,8.0,4.0,5.0,1.0,1.0,4.0,4.0,1.0
400899586,2.0,1.0,4.0,3.0,6.0,4.0,5.0,3.0,1.0,2.0,2.0,1.0
400899587,4.0,3.0,4.0,2.0,4.0,0.0,4.0,2.0,1.0,2.0,4.0,2.0
400899588,3.0,0.0,5.0,5.0,4.0,0.0,5.0,2.0,3.0,3.0,4.0,0.0
400899589,3.0,2.0,5.0,3.0,3.0,0.0,6.0,2.0,1.0,4.0,3.0,2.0
