id,home_total_w_i,home_home_w_i,away_total_l_i,away_away_l_i,away_total_w_i,away_away_w_i,home_total_l_i,home_home_l_i,home_away_w_i,home_away_l_i,away_home_w_i,away_home_l_i
400489237,10.0,6.0,15.0,5.0,7.0,2.0,14.0,8.0,4.0,6.0,5.0,10.0
400489238,9.0,7.0,4.0,2.0,21.0,11.0,14.0,3.0,2.0,11.0,10.0,2.0
400489239,10.0,5.0,13.0,7.0,11.0,5.0,13.0,9.0,5.0,4.0,6.0,6.0
400489240,14.0,7.0,4.0,4.0,19.0,7.0,9.0,3.0,7.0,6.0,12.0,0.0
400489241,13.0,7.0,11.0,6.0,11.0,4.0,12.0,3.0,6.0,9.0,7.0,5.0
400489242,18.0,11.0,4.0,3.0,20.0,9.0,6.0,2.0,7.0,4.0,11.0,1.0
400489243,8.0,5.0,21.0,11.0,6.0,3.0,17.0,6.0,3.0,11.0,3.0,10.0
400489244,9.0,4.0,14.0,6.0,11.0,4.0,13.0,7.0,5.0,6.0,7.0,8.0
400489245,13.0,9.0,16.0,6.0,7.0,2.0,12.0,4.0,4.0,8.0,5.0,10.0
400489246,12.0,7.0,14.0,6.0,12.0,6.0,14.0,6.0,5.0,8.0,6.0,8.0
400489247,9.0,5.0,13.0,8.0,10.0,4.0,15.0,6.0,4.0,9.0,6.0,5.0
400489248,5.0,2.0,17.0,8.0,7.0,3.0,19.0,10.0,3.0,9.0,4.0,9.0
400489249,12.0,7.0,4.0,2.0,22.0,12.0,13.0,4.0,5.0,9.0,10.0,2.0
400489250,14.0,10.0,14.0,4.0,10.0,5.0,10.0,2.0,4.0,8.0,5.0,10.0
400489251,14.0,8.0,5.0,3.0,19.0,10.0,9.0,3.0,6.0,6.0,9.0,2.0
400489252,16.0,10.0,14.0,9.0,9.0,3.0,9.0,3.0,6.0,6.0,6.0,5.0
400489253,17.0,9.0,12.0,7.0,11.0,4.0,9.0,2.0,8.0,7.0,7.0,5.0
400489254,20.0,12.0,15.0,10.0,9.0,3.0,4.0,0.0,8.0,4.0,6.0,5.0
400489255,14.0,8.0,5.0,3.0,20.0,11.0,12.0,3.0,6.0,9.0,9.0,2.0
400489256,7.0,6.0,16.0,9.0,9.0,4.0,19.0,8.0,1.0,11.0,5.0,7.0
400489257,14.0,10.0,21.0,11.0,7.0,4.0,12.0,4.0,4.0,8.0,3.0,10.0
400489258,9.0,7.0,20.0,9.0,5.0,3.0,15.0,4.0,2.0,11.0,2.0,11.0
400489259,13.0,6.0,14.0,6.0,12.0,5.0,14.0,8.0,7.0,6.0,7.0,8.0
400489260,19.0,12.0,17.0,7.0,7.0,2.0,6.0,2.0,7.0,4.0,5.0,10.0
400489261,20.0,11.0,9.0,6.0,17.0,6.0,5.0,1.0,9.0,4.0,11.0,3.0
400489262,15.0,11.0,14.0,6.0,9.0,5.0,10.0,2.0,4.0,8.0,4.0,8.0
400489263,14.0,7.0,10.0,6.0,14.0,6.0,10.0,4.0,7.0,6.0,8.0,4.0
400489264,12.0,6.0,13.0,9.0,13.0,5.0,13.0,6.0,6.0,7.0,8.0,4.0
400489265,8.0,4.0,15.0,5.0,10.0,5.0,17.0,9.0,4.0,8.0,5.0,10.0
400489266,12.0,7.0,13.0,8.0,11.0,5.0,15.0,7.0,5.0,8.0,6.0,5.0
400489268,8.0,5.0,18.0,8.0,7.0,2.0,18.0,7.0,3.0,11.0,5.0,10.0
400489267,13.0,7.0,22.0,12.0,7.0,4.0,14.0,8.0,6.0,6.0,3.0,10.0
400489269,13.0,6.0,10.0,7.0,17.0,6.0,15.0,9.0,7.0,6.0,11.0,3.0
400489270,9.0,6.0,15.0,11.0,10.0,2.0,16.0,5.0,3.0,11.0,8.0,4.0
400489271,5.0,2.0,19.0,11.0,8.0,1.0,21.0,11.0,3.0,10.0,7.0,8.0
400489272,21.0,9.0,4.0,4.0,21.0,8.0,5.0,2.0,12.0,3.0,13.0,0.0
400489273,15.0,8.0,11.0,8.0,15.0,4.0,10.0,4.0,7.0,6.0,11.0,3.0
400489274,22.0,10.0,13.0,8.0,11.0,4.0,5.0,2.0,12.0,3.0,7.0,5.0
400489275,14.0,8.0,13.0,7.0,13.0,6.0,13.0,4.0,6.0,9.0,7.0,6.0
400489276,18.0,10.0,11.0,6.0,14.0,7.0,9.0,2.0,8.0,7.0,7.0,5.0
400489277,21.0,12.0,16.0,8.0,12.0,5.0,5.0,1.0,9.0,4.0,7.0,8.0
400489278,22.0,13.0,14.0,6.0,10.0,6.0,4.0,0.0,9.0,4.0,4.0,8.0
400489279,19.0,11.0,14.0,10.0,13.0,5.0,9.0,2.0,8.0,7.0,8.0,4.0
400489280,13.0,7.0,21.0,10.0,6.0,3.0,15.0,9.0,6.0,6.0,3.0,11.0
400489281,10.0,8.0,16.0,6.0,13.0,7.0,16.0,4.0,2.0,12.0,6.0,10.0
400489282,8.0,5.0,18.0,8.0,8.0,4.0,19.0,8.0,3.0,11.0,4.0,10.0
400489283,9.0,5.0,5.0,4.0,22.0,9.0,17.0,7.0,4.0,10.0,13.0,1.0
400489284,20.0,13.0,12.0,8.0,15.0,4.0,6.0,2.0,7.0,4.0,11.0,4.0
400489285,18.0,11.0,12.0,9.0,15.0,4.0,10.0,3.0,7.0,7.0,11.0,3.0
400489286,11.0,5.0,22.0,12.0,8.0,5.0,15.0,10.0,6.0,5.0,3.0,10.0
400489287,21.0,9.0,14.0,6.0,11.0,7.0,6.0,3.0,12.0,3.0,4.0,8.0
400489288,14.0,7.0,13.0,9.0,15.0,6.0,12.0,5.0,7.0,7.0,9.0,4.0
400489289,16.0,9.0,14.0,8.0,13.0,6.0,10.0,4.0,7.0,6.0,7.0,6.0
400489290,8.0,5.0,14.0,9.0,11.0,4.0,18.0,10.0,3.0,8.0,7.0,5.0
400489291,9.0,5.0,16.0,11.0,10.0,3.0,18.0,8.0,4.0,10.0,7.0,5.0
400489292,9.0,4.0,5.0,4.0,22.0,9.0,18.0,10.0,5.0,8.0,13.0,1.0
400489293,13.0,7.0,6.0,4.0,21.0,7.0,15.0,6.0,6.0,9.0,14.0,2.0
400489294,22.0,10.0,11.0,7.0,18.0,7.0,6.0,3.0,12.0,3.0,11.0,4.0
400489295,16.0,9.0,9.0,7.0,20.0,8.0,13.0,4.0,7.0,9.0,12.0,2.0
400489296,10.0,8.0,13.0,9.0,15.0,4.0,17.0,5.0,2.0,12.0,11.0,4.0
400489297,19.0,11.0,15.0,5.0,12.0,6.0,11.0,4.0,8.0,7.0,6.0,10.0
400489298,16.0,11.0,7.0,3.0,22.0,12.0,12.0,3.0,5.0,9.0,10.0,4.0
400489299,23.0,11.0,10.0,8.0,20.0,8.0,5.0,2.0,12.0,3.0,12.0,2.0
400489300,14.0,8.0,5.0,4.0,23.0,10.0,15.0,9.0,6.0,6.0,13.0,1.0
400489301,8.0,5.0,16.0,6.0,14.0,8.0,20.0,9.0,3.0,11.0,6.0,10.0
400489302,9.0,5.0,22.0,11.0,6.0,3.0,19.0,9.0,4.0,10.0,3.0,11.0
400489303,9.0,4.0,15.0,7.0,11.0,7.0,19.0,11.0,5.0,8.0,4.0,8.0
400489304,13.0,8.0,13.0,8.0,12.0,6.0,15.0,4.0,5.0,11.0,6.0,5.0
400489305,12.0,7.0,13.0,7.0,14.0,7.0,14.0,5.0,5.0,9.0,7.0,6.0
400489306,8.0,3.0,16.0,9.0,13.0,6.0,23.0,10.0,5.0,13.0,7.0,7.0
400489307,8.0,5.0,6.0,4.0,22.0,8.0,19.0,11.0,3.0,8.0,14.0,2.0
400489308,17.0,10.0,10.0,6.0,17.0,7.0,13.0,4.0,7.0,9.0,10.0,4.0
400489309,12.0,7.0,18.0,12.0,10.0,2.0,17.0,8.0,5.0,9.0,8.0,6.0
400489310,23.0,13.0,19.0,10.0,10.0,4.0,5.0,1.0,10.0,4.0,6.0,9.0
400489311,12.0,4.0,20.0,8.0,9.0,5.0,15.0,8.0,8.0,7.0,4.0,12.0
400489312,12.0,6.0,17.0,7.0,14.0,8.0,14.0,5.0,6.0,9.0,6.0,10.0
400489313,16.0,11.0,16.0,6.0,14.0,6.0,13.0,4.0,5.0,9.0,8.0,10.0
400489314,11.0,7.0,13.0,9.0,16.0,5.0,16.0,5.0,4.0,11.0,11.0,4.0
400489315,20.0,12.0,14.0,9.0,13.0,5.0,11.0,4.0,8.0,7.0,8.0,5.0
400489316,12.0,6.0,14.0,8.0,14.0,7.0,16.0,10.0,6.0,6.0,7.0,6.0
400489317,6.0,3.0,15.0,11.0,14.0,5.0,23.0,11.0,3.0,12.0,9.0,4.0
400489318,17.0,10.0,20.0,12.0,8.0,1.0,11.0,4.0,7.0,7.0,7.0,8.0
400489319,24.0,12.0,7.0,5.0,22.0,8.0,5.0,2.0,12.0,3.0,14.0,2.0
400489320,20.0,12.0,23.0,13.0,9.0,5.0,11.0,2.0,8.0,9.0,4.0,10.0
400489321,10.0,8.0,13.0,9.0,18.0,7.0,19.0,6.0,2.0,13.0,11.0,4.0
400489322,9.0,6.0,13.0,9.0,17.0,5.0,20.0,9.0,3.0,11.0,12.0,4.0
400489323,24.0,13.0,11.0,7.0,21.0,8.0,5.0,1.0,11.0,4.0,13.0,4.0
400489324,23.0,10.0,19.0,8.0,9.0,3.0,7.0,4.0,13.0,3.0,6.0,11.0
400489325,13.0,7.0,21.0,13.0,8.0,1.0,17.0,7.0,6.0,10.0,7.0,8.0
400489326,14.0,6.0,14.0,9.0,13.0,6.0,18.0,10.0,8.0,8.0,7.0,5.0
400489327,13.0,7.0,17.0,11.0,11.0,4.0,16.0,10.0,6.0,6.0,7.0,6.0
400489328,15.0,9.0,13.0,9.0,17.0,6.0,15.0,4.0,6.0,11.0,11.0,4.0
400489329,13.0,8.0,6.0,3.0,24.0,12.0,15.0,5.0,5.0,10.0,12.0,3.0
400489330,14.0,7.0,7.0,5.0,23.0,9.0,15.0,6.0,7.0,9.0,14.0,2.0
400489331,9.0,4.0,17.0,7.0,14.0,6.0,24.0,10.0,5.0,14.0,8.0,10.0
400489332,21.0,13.0,11.0,7.0,18.0,7.0,11.0,2.0,8.0,9.0,11.0,4.0
400489333,13.0,8.0,14.0,10.0,17.0,5.0,17.0,8.0,5.0,9.0,12.0,4.0
400489334,24.0,14.0,20.0,13.0,10.0,2.0,5.0,1.0,10.0,4.0,8.0,7.0
400489335,10.0,7.0,13.0,9.0,19.0,8.0,20.0,9.0,3.0,11.0,11.0,4.0
400489337,21.0,13.0,20.0,9.0,9.0,3.0,12.0,4.0,8.0,8.0,6.0,11.0
400489338,24.0,11.0,20.0,11.0,10.0,4.0,7.0,4.0,13.0,3.0,6.0,9.0
400489336,12.0,7.0,15.0,7.0,13.0,8.0,17.0,6.0,5.0,11.0,5.0,8.0
400489339,25.0,14.0,7.0,4.0,24.0,12.0,5.0,1.0,11.0,4.0,12.0,3.0
400489340,13.0,7.0,24.0,12.0,6.0,3.0,18.0,8.0,6.0,10.0,3.0,12.0
