id,home_total_w_i,home_home_w_i,away_total_l_i,away_away_l_i,away_total_w_i,away_away_w_i,home_total_l_i,home_home_l_i,home_away_w_i,home_away_l_i,away_home_w_i,away_home_l_i
400828277,15.0,11.0,11.0,7.0,16.0,8.0,9.0,4.0,4.0,5.0,8.0,4.0
400828278,15.0,11.0,12.0,8.0,15.0,5.0,8.0,3.0,4.0,5.0,10.0,4.0
400828279,9.0,3.0,15.0,8.0,10.0,2.0,16.0,10.0,6.0,6.0,8.0,7.0
400828280,22.0,14.0,10.0,5.0,16.0,6.0,5.0,0.0,8.0,5.0,10.0,5.0
400828281,14.0,6.0,13.0,7.0,14.0,6.0,12.0,5.0,8.0,7.0,8.0,6.0
400828282,10.0,5.0,14.0,7.0,11.0,6.0,14.0,6.0,5.0,8.0,5.0,7.0
400828283,11.0,7.0,18.0,12.0,7.0,2.0,16.0,6.0,4.0,10.0,5.0,6.0
400828284,25.0,11.0,17.0,12.0,10.0,2.0,1.0,0.0,14.0,1.0,8.0,5.0
400828285,17.0,12.0,22.0,15.0,4.0,2.0,9.0,3.0,5.0,6.0,2.0,7.0
400828286,10.0,4.0,10.0,6.0,15.0,4.0,14.0,7.0,6.0,7.0,11.0,4.0
400828287,13.0,6.0,9.0,5.0,15.0,4.0,14.0,7.0,7.0,7.0,11.0,4.0
400828288,13.0,7.0,11.0,6.0,16.0,6.0,14.0,7.0,6.0,7.0,10.0,5.0
400828289,14.0,8.0,9.0,6.0,16.0,6.0,14.0,6.0,6.0,8.0,10.0,3.0
400828290,7.0,6.0,16.0,6.0,10.0,6.0,19.0,7.0,1.0,12.0,4.0,10.0
400828291,15.0,11.0,17.0,11.0,11.0,5.0,10.0,5.0,4.0,5.0,6.0,6.0
400828292,17.0,11.0,27.0,16.0,1.0,0.0,7.0,1.0,6.0,6.0,1.0,11.0
400828293,12.0,8.0,18.0,13.0,10.0,2.0,16.0,6.0,4.0,10.0,8.0,5.0
400828294,15.0,9.0,12.0,6.0,16.0,7.0,11.0,4.0,6.0,7.0,9.0,6.0
400828295,17.0,8.0,16.0,9.0,10.0,2.0,11.0,4.0,9.0,7.0,8.0,7.0
400828296,11.0,5.0,19.0,13.0,7.0,2.0,15.0,7.0,6.0,8.0,5.0,6.0
400828297,11.0,5.0,16.0,9.0,11.0,3.0,14.0,7.0,6.0,7.0,8.0,7.0
400828298,14.0,7.0,16.0,6.0,11.0,7.0,13.0,7.0,7.0,6.0,4.0,10.0
400828299,14.0,7.0,12.0,7.0,15.0,6.0,14.0,7.0,7.0,7.0,9.0,5.0
400828300,17.0,9.0,18.0,12.0,11.0,5.0,12.0,6.0,8.0,6.0,6.0,6.0
400828301,15.0,11.0,20.0,12.0,7.0,1.0,10.0,4.0,4.0,6.0,6.0,8.0
400828302,14.0,8.0,11.0,7.0,15.0,4.0,14.0,7.0,6.0,7.0,11.0,4.0
400828303,23.0,15.0,10.0,7.0,16.0,6.0,5.0,0.0,8.0,5.0,10.0,3.0
400828304,11.0,6.0,17.0,10.0,12.0,4.0,14.0,6.0,5.0,8.0,8.0,7.0
400828305,16.0,10.0,9.0,6.0,18.0,5.0,12.0,5.0,6.0,7.0,13.0,3.0
400828306,1.0,1.0,14.0,8.0,15.0,6.0,28.0,11.0,0.0,17.0,9.0,6.0
400828307,16.0,12.0,12.0,8.0,16.0,6.0,10.0,5.0,4.0,5.0,10.0,4.0
400828308,17.0,8.0,12.0,7.0,15.0,8.0,12.0,5.0,9.0,7.0,7.0,5.0
400828309,11.0,5.0,23.0,16.0,4.0,2.0,16.0,8.0,6.0,8.0,2.0,7.0
400828310,15.0,11.0,13.0,6.0,15.0,7.0,12.0,4.0,4.0,8.0,8.0,7.0
400828311,18.0,12.0,15.0,7.0,14.0,7.0,7.0,1.0,6.0,6.0,7.0,8.0
400828312,16.0,10.0,17.0,10.0,11.0,3.0,11.0,3.0,6.0,8.0,8.0,7.0
400828313,16.0,9.0,14.0,7.0,15.0,6.0,12.0,5.0,7.0,7.0,9.0,7.0
400828314,12.0,6.0,14.0,8.0,16.0,7.0,14.0,7.0,6.0,7.0,9.0,6.0
400828315,8.0,6.0,13.0,8.0,15.0,8.0,20.0,8.0,2.0,12.0,7.0,5.0
400828316,18.0,10.0,12.0,8.0,17.0,7.0,12.0,6.0,8.0,6.0,10.0,4.0
400828317,11.0,8.0,29.0,17.0,1.0,0.0,18.0,5.0,3.0,13.0,1.0,12.0
400828318,11.0,4.0,5.0,5.0,24.0,8.0,17.0,10.0,7.0,7.0,16.0,0.0
400828319,8.0,5.0,19.0,13.0,11.0,5.0,19.0,6.0,3.0,13.0,6.0,6.0
400828320,12.0,8.0,17.0,8.0,11.0,6.0,18.0,7.0,4.0,11.0,5.0,9.0
400828321,26.0,12.0,14.0,8.0,12.0,5.0,1.0,0.0,14.0,1.0,7.0,6.0
400828322,5.0,2.0,9.0,6.0,19.0,6.0,23.0,7.0,3.0,16.0,13.0,3.0
400828323,16.0,12.0,19.0,13.0,9.0,3.0,11.0,6.0,4.0,5.0,6.0,6.0
400828324,20.0,13.0,11.0,6.0,15.0,4.0,9.0,3.0,7.0,6.0,11.0,5.0
400828325,27.0,13.0,7.0,6.0,19.0,6.0,1.0,0.0,14.0,1.0,13.0,1.0
400828326,15.0,9.0,5.0,5.0,25.0,9.0,15.0,7.0,6.0,8.0,16.0,0.0
400828327,5.0,2.0,13.0,7.0,16.0,6.0,24.0,8.0,3.0,16.0,10.0,6.0
400828334,8.0,6.0,14.0,7.0,13.0,6.0,21.0,9.0,2.0,12.0,7.0,7.0
400828328,12.0,9.0,12.0,7.0,18.0,9.0,18.0,5.0,3.0,13.0,9.0,5.0
400828330,15.0,11.0,15.0,9.0,16.0,7.0,13.0,5.0,4.0,8.0,9.0,6.0
400828331,17.0,10.0,11.0,5.0,17.0,4.0,12.0,5.0,7.0,7.0,13.0,6.0
400828332,9.0,6.0,15.0,8.0,16.0,6.0,20.0,6.0,3.0,14.0,10.0,7.0
400828329,19.0,11.0,16.0,8.0,14.0,7.0,12.0,6.0,8.0,6.0,7.0,8.0
400828333,17.0,10.0,13.0,6.0,16.0,8.0,13.0,4.0,7.0,9.0,8.0,7.0
400828335,11.0,4.0,12.0,8.0,16.0,6.0,18.0,11.0,7.0,7.0,10.0,4.0
400828337,25.0,16.0,17.0,8.0,12.0,7.0,6.0,0.0,9.0,6.0,5.0,9.0
400828336,16.0,7.0,11.0,6.0,16.0,5.0,13.0,5.0,9.0,8.0,11.0,5.0
400828338,12.0,8.0,30.0,18.0,1.0,0.0,19.0,8.0,4.0,11.0,1.0,12.0
400828339,12.0,7.0,13.0,7.0,17.0,7.0,15.0,6.0,5.0,9.0,10.0,6.0
400828340,11.0,6.0,8.0,7.0,19.0,6.0,20.0,6.0,5.0,14.0,13.0,1.0
400828342,16.0,9.0,25.0,16.0,5.0,3.0,16.0,6.0,7.0,10.0,2.0,9.0
400828341,17.0,8.0,17.0,9.0,14.0,7.0,13.0,7.0,9.0,6.0,7.0,8.0
400828343,20.0,13.0,18.0,9.0,12.0,7.0,10.0,4.0,7.0,6.0,5.0,9.0
400828344,12.0,8.0,20.0,14.0,12.0,5.0,17.0,7.0,4.0,10.0,7.0,6.0
400828345,16.0,12.0,26.0,17.0,5.0,3.0,13.0,5.0,4.0,8.0,2.0,9.0
400828346,17.0,10.0,12.0,6.0,20.0,8.0,12.0,4.0,7.0,8.0,12.0,6.0
400828347,17.0,10.0,20.0,14.0,10.0,3.0,13.0,6.0,7.0,7.0,7.0,6.0
400828348,14.0,7.0,13.0,7.0,18.0,8.0,14.0,7.0,7.0,7.0,10.0,6.0
400828349,18.0,13.0,22.0,12.0,8.0,2.0,11.0,6.0,5.0,5.0,6.0,10.0
400828350,16.0,11.0,12.0,7.0,19.0,10.0,12.0,5.0,5.0,7.0,9.0,5.0
400828351,17.0,8.0,19.0,13.0,12.0,3.0,13.0,5.0,9.0,8.0,9.0,6.0
400828352,26.0,17.0,19.0,7.0,11.0,7.0,6.0,0.0,9.0,6.0,4.0,12.0
400828353,12.0,8.0,9.0,8.0,19.0,6.0,20.0,9.0,4.0,11.0,13.0,1.0
400828354,12.0,7.0,30.0,18.0,2.0,1.0,16.0,7.0,5.0,9.0,1.0,12.0
400828355,28.0,14.0,18.0,10.0,12.0,4.0,1.0,0.0,14.0,1.0,8.0,8.0
400828356,14.0,7.0,14.0,9.0,17.0,7.0,18.0,8.0,7.0,10.0,10.0,5.0
400828357,16.0,10.0,13.0,7.0,20.0,8.0,16.0,7.0,6.0,9.0,12.0,6.0
400828358,17.0,10.0,12.0,5.0,18.0,5.0,16.0,6.0,7.0,10.0,13.0,7.0
400828359,21.0,14.0,20.0,14.0,12.0,3.0,10.0,4.0,7.0,6.0,9.0,6.0
400828360,12.0,5.0,9.0,8.0,20.0,7.0,19.0,9.0,7.0,10.0,13.0,1.0
400828361,17.0,13.0,13.0,7.0,19.0,9.0,13.0,5.0,4.0,8.0,10.0,6.0
400828362,18.0,11.0,22.0,12.0,9.0,3.0,13.0,6.0,7.0,7.0,6.0,10.0
400828363,18.0,9.0,27.0,18.0,5.0,3.0,13.0,7.0,9.0,6.0,2.0,9.0
400828364,19.0,9.0,15.0,7.0,14.0,7.0,13.0,5.0,10.0,8.0,7.0,8.0
400828365,17.0,12.0,12.0,8.0,18.0,7.0,12.0,5.0,5.0,7.0,11.0,4.0
400828366,11.0,4.0,16.0,9.0,13.0,5.0,20.0,12.0,7.0,8.0,8.0,7.0
400828367,18.0,9.0,1.0,1.0,29.0,14.0,13.0,5.0,9.0,8.0,15.0,0.0
400828368,27.0,18.0,21.0,11.0,12.0,4.0,6.0,0.0,9.0,6.0,8.0,10.0
400828369,13.0,7.0,20.0,10.0,12.0,7.0,20.0,6.0,6.0,14.0,5.0,10.0
400828370,12.0,8.0,31.0,19.0,2.0,1.0,19.0,8.0,4.0,11.0,1.0,12.0
400828371,18.0,11.0,21.0,15.0,12.0,3.0,13.0,4.0,7.0,9.0,9.0,6.0
400828373,17.0,10.0,20.0,8.0,12.0,7.0,15.0,5.0,7.0,10.0,5.0,12.0
400828372,16.0,10.0,2.0,2.0,29.0,14.0,17.0,8.0,6.0,9.0,15.0,0.0
400828374,10.0,7.0,13.0,7.0,20.0,10.0,21.0,6.0,3.0,15.0,10.0,6.0
400828375,22.0,15.0,22.0,12.0,12.0,4.0,10.0,4.0,7.0,6.0,8.0,10.0
400828376,13.0,8.0,20.0,14.0,14.0,6.0,17.0,7.0,5.0,10.0,8.0,6.0
