id,home_total_w_i,home_home_w_i,away_total_l_i,away_away_l_i,away_total_w_i,away_away_w_i,home_total_l_i,home_home_l_i,home_away_w_i,home_away_l_i,away_home_w_i,away_home_l_i
400578659,5.0,3.0,8.0,4.0,17.0,8.0,21.0,10.0,2.0,11.0,9.0,4.0
400578660,11.0,6.0,13.0,8.0,11.0,4.0,13.0,7.0,5.0,6.0,7.0,5.0
400578661,6.0,5.0,14.0,7.0,12.0,6.0,18.0,8.0,1.0,10.0,6.0,7.0
400578662,14.0,8.0,7.0,5.0,17.0,5.0,9.0,4.0,6.0,5.0,12.0,2.0
400578663,8.0,5.0,17.0,11.0,10.0,7.0,14.0,8.0,3.0,6.0,3.0,6.0
400578664,5.0,2.0,8.0,4.0,18.0,9.0,20.0,11.0,3.0,9.0,9.0,4.0
400578665,12.0,4.0,19.0,10.0,6.0,2.0,13.0,7.0,8.0,6.0,4.0,9.0
400578666,19.0,12.0,13.0,6.0,10.0,5.0,6.0,3.0,7.0,3.0,5.0,7.0
400578667,17.0,8.0,4.0,3.0,20.0,8.0,8.0,2.0,9.0,6.0,12.0,1.0
400578668,19.0,11.0,12.0,8.0,13.0,6.0,6.0,2.0,8.0,4.0,7.0,4.0
400578669,17.0,9.0,17.0,9.0,8.0,3.0,7.0,3.0,8.0,4.0,5.0,8.0
400578670,10.0,6.0,5.0,2.0,18.0,9.0,14.0,5.0,4.0,9.0,9.0,3.0
400578671,15.0,4.0,22.0,11.0,5.0,2.0,9.0,5.0,11.0,4.0,3.0,11.0
400578672,19.0,9.0,12.0,9.0,12.0,4.0,5.0,3.0,10.0,2.0,8.0,3.0
400578673,11.0,6.0,13.0,9.0,13.0,6.0,14.0,8.0,5.0,6.0,7.0,4.0
400578674,21.0,8.0,13.0,8.0,12.0,5.0,3.0,1.0,13.0,2.0,7.0,5.0
400578675,10.0,3.0,19.0,10.0,7.0,3.0,18.0,6.0,7.0,12.0,4.0,9.0
400578676,2.0,0.0,19.0,10.0,6.0,1.0,22.0,13.0,2.0,9.0,5.0,9.0
400578677,9.0,6.0,19.0,9.0,5.0,2.0,14.0,8.0,3.0,6.0,3.0,10.0
400578678,14.0,8.0,14.0,7.0,10.0,5.0,10.0,5.0,6.0,5.0,5.0,7.0
400578679,5.0,2.0,6.0,3.0,20.0,7.0,21.0,12.0,3.0,9.0,13.0,3.0
400578680,12.0,4.0,6.0,4.0,18.0,5.0,14.0,8.0,8.0,6.0,13.0,2.0
400578681,21.0,12.0,9.0,4.0,16.0,11.0,4.0,1.0,9.0,3.0,5.0,5.0
400578682,17.0,8.0,6.0,4.0,20.0,8.0,9.0,3.0,9.0,6.0,12.0,2.0
400578683,10.0,6.0,7.0,4.0,18.0,8.0,15.0,6.0,4.0,9.0,10.0,3.0
400578684,8.0,3.0,14.0,9.0,12.0,5.0,17.0,9.0,5.0,8.0,7.0,5.0
400578685,5.0,3.0,14.0,7.0,13.0,7.0,23.0,11.0,2.0,12.0,6.0,7.0
400578686,13.0,8.0,6.0,4.0,21.0,9.0,12.0,3.0,5.0,9.0,12.0,2.0
400578687,7.0,5.0,19.0,10.0,8.0,4.0,19.0,9.0,2.0,10.0,4.0,9.0
400578688,19.0,9.0,7.0,5.0,18.0,6.0,6.0,4.0,10.0,2.0,12.0,2.0
400578689,19.0,9.0,10.0,6.0,17.0,9.0,8.0,4.0,10.0,4.0,8.0,4.0
400578690,11.0,7.0,18.0,10.0,8.0,3.0,15.0,6.0,4.0,9.0,5.0,8.0
400578691,18.0,10.0,13.0,9.0,14.0,7.0,8.0,3.0,8.0,5.0,7.0,4.0
400578692,21.0,13.0,24.0,12.0,5.0,2.0,6.0,3.0,8.0,3.0,3.0,12.0
400578693,15.0,9.0,5.0,3.0,21.0,9.0,10.0,5.0,6.0,5.0,12.0,2.0
400578694,11.0,6.0,18.0,8.0,8.0,5.0,15.0,9.0,5.0,6.0,3.0,10.0
400578695,10.0,5.0,22.0,9.0,5.0,3.0,15.0,7.0,5.0,8.0,2.0,13.0
400578696,12.0,4.0,14.0,6.0,10.0,3.0,15.0,9.0,8.0,6.0,7.0,8.0
400578697,10.0,3.0,23.0,9.0,2.0,2.0,19.0,7.0,7.0,12.0,0.0,14.0
400578698,19.0,13.0,14.0,7.0,14.0,8.0,6.0,2.0,6.0,4.0,6.0,7.0
400578699,5.0,3.0,19.0,11.0,8.0,3.0,20.0,10.0,2.0,10.0,5.0,8.0
400578700,13.0,7.0,13.0,9.0,13.0,5.0,14.0,5.0,6.0,9.0,8.0,4.0
400578701,8.0,6.0,15.0,9.0,12.0,4.0,19.0,9.0,2.0,10.0,8.0,6.0
400578702,17.0,5.0,6.0,3.0,22.0,8.0,9.0,5.0,12.0,4.0,14.0,3.0
400578703,19.0,9.0,6.0,4.0,22.0,10.0,7.0,5.0,10.0,2.0,12.0,2.0
400578704,21.0,12.0,20.0,11.0,8.0,4.0,6.0,2.0,9.0,4.0,4.0,9.0
400578705,20.0,10.0,7.0,5.0,19.0,7.0,8.0,4.0,10.0,4.0,12.0,2.0
400578706,17.0,8.0,8.0,5.0,19.0,8.0,11.0,4.0,9.0,7.0,11.0,3.0
400578707,22.0,9.0,15.0,6.0,12.0,5.0,3.0,1.0,13.0,2.0,7.0,9.0
400578708,16.0,10.0,21.0,10.0,5.0,2.0,10.0,5.0,6.0,5.0,3.0,11.0
400578709,9.0,5.0,13.0,9.0,14.0,6.0,19.0,8.0,4.0,11.0,8.0,4.0
400578710,10.0,3.0,15.0,7.0,10.0,3.0,20.0,8.0,7.0,12.0,7.0,8.0
400578711,19.0,13.0,9.0,4.0,18.0,12.0,7.0,3.0,6.0,4.0,6.0,5.0
400578712,20.0,12.0,9.0,6.0,19.0,8.0,7.0,2.0,8.0,5.0,11.0,3.0
400578713,11.0,6.0,16.0,10.0,12.0,4.0,15.0,7.0,5.0,8.0,8.0,6.0
400578714,13.0,5.0,23.0,9.0,3.0,3.0,15.0,9.0,8.0,6.0,0.0,14.0
400578715,14.0,7.0,19.0,10.0,9.0,2.0,14.0,4.0,7.0,10.0,7.0,9.0
400578716,13.0,7.0,7.0,5.0,22.0,10.0,15.0,6.0,6.0,9.0,12.0,2.0
400578717,15.0,6.0,9.0,4.0,20.0,10.0,14.0,7.0,9.0,7.0,10.0,5.0
400578718,8.0,3.0,3.0,2.0,23.0,13.0,19.0,10.0,5.0,9.0,10.0,1.0
400578719,5.0,3.0,8.0,4.0,19.0,6.0,25.0,12.0,2.0,13.0,13.0,4.0
400578720,18.0,9.0,16.0,9.0,13.0,6.0,11.0,4.0,9.0,7.0,7.0,7.0
400578721,13.0,5.0,10.0,5.0,17.0,6.0,16.0,10.0,8.0,6.0,11.0,5.0
400578722,19.0,6.0,19.0,9.0,9.0,5.0,9.0,5.0,13.0,4.0,4.0,10.0
400578723,19.0,11.0,4.0,3.0,23.0,13.0,10.0,3.0,8.0,7.0,10.0,1.0
400578724,10.0,7.0,15.0,8.0,12.0,5.0,16.0,8.0,3.0,8.0,7.0,7.0
400578725,11.0,4.0,11.0,6.0,17.0,6.0,20.0,8.0,7.0,12.0,11.0,5.0
400578726,21.0,13.0,15.0,10.0,14.0,7.0,7.0,2.0,8.0,5.0,7.0,5.0
400578727,5.0,2.0,19.0,11.0,10.0,4.0,23.0,13.0,3.0,10.0,6.0,8.0
400578728,21.0,12.0,7.0,2.0,20.0,10.0,7.0,3.0,9.0,4.0,10.0,5.0
400578729,14.0,8.0,12.0,7.0,18.0,9.0,14.0,4.0,6.0,10.0,9.0,5.0
400578730,14.0,7.0,19.0,10.0,10.0,3.0,16.0,7.0,7.0,9.0,7.0,9.0
400578731,20.0,10.0,20.0,10.0,9.0,5.0,10.0,5.0,10.0,5.0,4.0,10.0
400578732,12.0,8.0,22.0,11.0,5.0,2.0,17.0,6.0,4.0,11.0,3.0,11.0
400578733,23.0,12.0,23.0,9.0,4.0,4.0,7.0,2.0,11.0,5.0,0.0,14.0
400578734,12.0,7.0,14.0,7.0,16.0,9.0,16.0,9.0,5.0,7.0,7.0,7.0
400578735,20.0,12.0,7.0,4.0,22.0,8.0,10.0,3.0,8.0,7.0,14.0,3.0
400578736,10.0,7.0,21.0,12.0,11.0,7.0,20.0,9.0,3.0,11.0,4.0,9.0
400578737,20.0,13.0,17.0,8.0,10.0,3.0,8.0,4.0,7.0,4.0,7.0,9.0
400578738,14.0,6.0,8.0,4.0,21.0,9.0,16.0,10.0,8.0,6.0,12.0,4.0
400578739,20.0,7.0,14.0,10.0,15.0,6.0,9.0,5.0,13.0,4.0,9.0,4.0
400578740,13.0,7.0,20.0,12.0,10.0,4.0,15.0,7.0,6.0,8.0,6.0,8.0
400578741,15.0,7.0,8.0,5.0,21.0,8.0,15.0,5.0,8.0,10.0,13.0,3.0
400578742,9.0,4.0,24.0,10.0,4.0,4.0,20.0,9.0,5.0,11.0,0.0,14.0
400578743,12.0,7.0,26.0,13.0,5.0,2.0,17.0,10.0,5.0,7.0,3.0,13.0
400578744,23.0,10.0,23.0,12.0,5.0,2.0,5.0,1.0,13.0,4.0,3.0,11.0
400578745,18.0,11.0,23.0,10.0,6.0,3.0,11.0,5.0,7.0,6.0,3.0,13.0
400578746,18.0,9.0,7.0,2.0,21.0,11.0,13.0,5.0,9.0,8.0,10.0,5.0
400578747,21.0,11.0,16.0,9.0,15.0,7.0,10.0,5.0,10.0,5.0,8.0,7.0
400578748,24.0,13.0,27.0,14.0,5.0,2.0,7.0,2.0,11.0,5.0,3.0,13.0
400578749,13.0,9.0,7.0,4.0,23.0,9.0,17.0,6.0,4.0,11.0,14.0,3.0
400578750,9.0,4.0,14.0,7.0,17.0,10.0,21.0,10.0,5.0,11.0,7.0,7.0
400578751,10.0,7.0,16.0,10.0,15.0,8.0,21.0,10.0,3.0,11.0,7.0,6.0
400578752,11.0,6.0,9.0,4.0,21.0,13.0,20.0,8.0,5.0,12.0,8.0,5.0
400578753,13.0,7.0,17.0,7.0,13.0,5.0,16.0,8.0,6.0,8.0,8.0,10.0
400578754,14.0,6.0,21.0,12.0,12.0,8.0,17.0,11.0,8.0,6.0,4.0,9.0
400578755,21.0,10.0,8.0,4.0,21.0,7.0,8.0,5.0,11.0,3.0,14.0,4.0
400578756,20.0,12.0,20.0,11.0,10.0,5.0,11.0,4.0,8.0,7.0,5.0,9.0
400578757,13.0,4.0,23.0,10.0,7.0,4.0,21.0,9.0,9.0,12.0,3.0,13.0
400578758,22.0,13.0,12.0,6.0,18.0,7.0,8.0,3.0,9.0,5.0,11.0,6.0
400578759,22.0,8.0,16.0,8.0,14.0,6.0,9.0,5.0,14.0,4.0,8.0,8.0
400578760,22.0,12.0,13.0,8.0,19.0,9.0,8.0,4.0,10.0,4.0,10.0,5.0
400578761,15.0,9.0,14.0,7.0,18.0,11.0,15.0,4.0,6.0,11.0,7.0,7.0
400578762,22.0,12.0,8.0,4.0,22.0,8.0,10.0,5.0,10.0,5.0,14.0,4.0
400578763,13.0,9.0,22.0,11.0,9.0,5.0,18.0,7.0,4.0,11.0,4.0,11.0
400578764,10.0,5.0,24.0,13.0,5.0,2.0,21.0,9.0,5.0,12.0,3.0,11.0
400578765,25.0,14.0,7.0,4.0,24.0,10.0,7.0,2.0,11.0,5.0,14.0,3.0
400578766,24.0,11.0,25.0,11.0,4.0,4.0,5.0,1.0,13.0,4.0,0.0,14.0
400578767,10.0,7.0,18.0,8.0,13.0,5.0,18.0,9.0,3.0,9.0,8.0,10.0
400578768,11.0,6.0,18.0,6.0,14.0,8.0,21.0,9.0,5.0,12.0,6.0,12.0
400578769,21.0,13.0,28.0,15.0,5.0,2.0,11.0,4.0,8.0,7.0,3.0,13.0
400578770,21.0,10.0,22.0,11.0,10.0,3.0,9.0,6.0,11.0,3.0,7.0,11.0
400578771,18.0,11.0,16.0,10.0,16.0,9.0,13.0,6.0,7.0,7.0,7.0,6.0
400578773,19.0,10.0,15.0,11.0,16.0,6.0,14.0,5.0,9.0,9.0,10.0,4.0
400578772,15.0,8.0,15.0,8.0,18.0,11.0,17.0,7.0,7.0,10.0,7.0,7.0
